transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud
6c0979a3-966e-47d1-8d4c-cad03904f836,0xfae4801bfa6e26413e02763217ac5695c6334272,0x2e8f4a139f46dc24ec199a9243e00ec9d0f828b8,86.4809,1729985087,0.053395,422,216,1
f38eb534-5cc5-46cf-882e-d67fc97bfd38,0xf418a3d1a378f72bf957d5ecbb344f55ac4eca50,0xc792046ce653670164d91ac6a1ba3bff89f542d6,64.3568,1716208527,0.018787,315,358,0
ce148d45-408c-46d9-8dbc-eb47fd332d84,0xa7211919ca75682c1f8a2a84817a9029f9e64a8d,0xb568aea58395e1d84af33016995cd3ae991e524f,6.7168,1720978451,0.005838,180,106,0
7ae48394-d349-424c-804a-c512ca6eac44,0x2c5cda3357dead050c457bb68fd9c6d705521a39,0xd9f12a4c8ebd75bd65b6a41c4fa5975cf8ef2469,92.313,1710958399,0.015398,489,152,1
2c55902c-f2a8-4182-9e36-e9bef0f6c442,0x34153e6bfa7a66bc0ed92a1ab0fdd8c227837a36,0x11b6c9405155379ba85ff1e520f2761cf454141b,21.6766,1712337795,0.070831,140,308,0
0e113fad-4eb5-4fd1-bc1a-4444cb7d06ec,0xc56cabf05fd801c8bfd0d0cd0ffaaf24441c8c62,0x630aaa6040bc84d811dca230bf4a80c1147aff6b,22.372,1735298563,0.045068,389,2,0
5a7a6d7b-9d28-4b73-88c1-f53abf8321b0,0xf83d7013f9075ce866d3db371bce7d4990eaf8fd,0xfaa72cecb450ce39b347c4c4ca1530b7c911fca1,13.5372,1722851586,0.068639,141,356,0
4a0f0b38-a41e-4952-8273-fd93b60404f9,0x4cbd6008766133c97321c959dcd187641ddacfb7,0x71d34b81a7b5edf15f9db28b074674aaaf9db494,63.6858,1722489281,0.010928,153,110,0
16c899d5-9852-4a69-83d2-088e3319239e,0xc02c22070493967f5a7d9da76fdb5fa6b4dca441,0x9c05ac05cc1725a124587767312dff2ce4d5359f,30.3046,1728695428,0.076911,460,72,1
ecc3b89e-e57d-474a-ad90-c1b8fc42b944,0x7b18460fd2e6a8b779e77e6c447e31b5e2512ff7,0x4febf58cee8aa7a623ed83e20a3f9cac5bd7846f,83.9633,1728129731,0.073452,260,200,1
7965c54b-3d5b-4148-beeb-08f99dd9808d,0xa3b5855cb0389e3b93ae44ecc633e64250d19267,0xe55d88a0ce58e1977de6824f1e7473fa8f467d02,68.6657,1725100269,0.014876,130,324,0
b5a0f3d9-7ca4-4483-b151-52e3898733c1,0x5b22bc7596db2167f95c10657c09a48608c677dc,0xf0be68ff802530cf12792a5cdc7b3ab1773f6e8c,32.2727,1724868701,0.054889,198,4,0
5e1500da-df70-4380-8d79-e67c12757a41,0xd997099a75c5dfbb216a1bf8f35e20e14e9ee6df,0x7148a426f04eefdf2561461d73c3f20076ec2ad0,58.445,1713151623,0.060492,131,194,0
769e2fab-db5b-429d-919a-2733c9e0c49f,0x2f093c59cc4dc51b50e27b04dabb9c6c0ed4a838,0x1c84eca159b9ed36bc0a146f4d440555c547dabe,1.7479,1735511731,0.058823,455,207,1
397f5d75-dad5-4ef9-ba9b-e0d2b17068e3,0xd54fadadc1433b31d78021efe9569662cfda7818,0xaf12872b398ee3155a1eab2232df5054eadd0af1,3.4445,1725602800,0.027232,500,1,0
ce4d0558-c609-4f20-8e40-e68ad8f2292c,0xf9ad4aa5de524e8d439473e94b6b33d44112d4ec,0xf928ba358bf9276eb3255a78e895e40c4dee9f02,6.2919,1739676357,0.06447,327,364,1
d84bef87-5866-42c3-941f-4f302f51903c,0x6b9205038cb80b283521247f7f51dd64c5c286bc,0xa83320f5b5e98366fea7ac2babbeea820d337a28,91.3719,1733752639,0.037617,387,187,1
05fc0ece-0de7-458e-b57f-0fe02dcd5239,0x7db7ca9c79dc3e7a7b814e5072a2f5fb553d683e,0x28c104295b5a910a7449b0d9f23edc02047e6990,32.5256,1736300924,0.055226,16,297,0
e66aa90d-b705-4c0d-841c-18a48ed5c7c5,0xed8b3397bd834ac2925870c2dddabf762b398b7d,0xb7646d03f954a14cf9a144be8a5cc88dcaac0b66,76.7969,1740183997,0.084197,482,308,1
a28e4e84-7d2c-4bf6-bf2a-a911ae92d4c2,0x2a9ef9bdeb4d9d7cf872d0ad5c7d7e6a93030576,0xcdfb39a9051611c48a3082c32a146054f3a7404f,94.4353,1734509836,0.037789,6,301,1
961205d4-d48b-42ce-8baa-ae10a2589989,0x2ec0c0783f009d31a2d9816c8473eda9560a50e4,0xaa32108624a433456370152ace7538df9274e215,5.5661,1736120789,0.070054,449,88,1
6acfe50d-c0b9-40fb-8aab-f610fe2e1e63,0xc35d69c94a29df2c92db986e194fbb9f04a9e02e,0xd797ef7e7a52845c1e2ced16694834e7782adaf7,33.136,1715784117,0.025198,433,137,0
085af5aa-4e42-4985-80d4-27c7cb421c20,0xfc75ab0b7ecf0f999520fccf788889b7d13aa8f9,0x7b0a4c85641abca60ccd3a734c1dd294863b8cd1,26.7638,1739033584,0.083778,476,237,1
41061437-0e1d-4637-8b71-48fe73a3bb85,0x1e0d63c6aea7d770a447d1e28411b6e5eb33487b,0xcb266928da378d2bf64dffe7f4d847dd8346c924,0.118,1720514117,0.029159,164,273,0
b8b2fb05-6a24-4834-a22e-e9be56a9ce1e,0x797b14ee3a06843d52a9862123aaa6187eb0dd49,0xb4555a07cb7d973eec8739d5c7ace476b745248a,12.6663,1732901219,0.053028,305,255,1
8e12090f-9a22-45d3-b733-ad7d8025830a,0x3350c89d77470d76e62d2c7b98a2b5434de00a43,0xb0e5f08b8d4b5e8890f96112896a425726c0d39e,7.5994,1740281155,0.022269,252,19,0
64a2b0c0-75da-4d81-95d1-041548db0cfb,0x0ef53dad6d39045a577294842793dc5f59e50dd4,0x3b07a120dd606b38115979912a26091f5ec1d51a,35.2381,1723462917,0.070778,194,268,0
c25cbfca-1b6f-4de5-b009-634ec5023d8b,0x4ab796f184484605ea83a644833bc74111367dbc,0x1f1eda21ef3f8712b63c9e4900ebf12008700c53,46.7467,1717565058,0.075513,310,42,1
566783f1-5d75-4dce-a5ee-36b21ae05169,0x12e17b6c25c6131a8dd8ecf9c351ec601e06f690,0x263072b41e3245202aa0d43eaa43f1fda62bacd5,29.4969,1735840340,0.020229,262,25,0
9cbe7437-4df8-47b8-8b46-7a81fe6dee70,0xf1d14e4bbc2d3d25485fe781708b89e9f3e341c8,0x8aae837eceddff767eea029328062718fc328dce,39.4089,1719674110,0.052203,134,246,0
c5dafe22-2d9d-4c85-8afa-24b757f48748,0x981480aece56e6ddbf80f96ec8f799c92350a59c,0x8753fe414c01254157cdf5431b94b63242c4bd8c,65.6348,1711530788,0.034042,157,353,0
6eacb9ba-c917-4baa-8f79-ad1414c2eee8,0x4f9ec43e04958e6d0599bcdb48c972d8e9c5e87d,0x233a2169d929e63c72292446e1d3f94ed276b017,97.8763,1721022968,0.036494,1,105,1
6bbdcb92-0aad-4304-b86d-2fc133ad461d,0xf6d19d71ab68aeb7c2d7188615d89fbaa8429fab,0x555098397b14e1af33ccc2dbc4c839e4fd3dba43,2.9552,1734833853,0.012027,84,261,0
9d051393-8faf-4c88-b5fe-9568746803f0,0xe929fa03cdb1691849fe12452a2bb1490a380c49,0x3b8ca97f8783d70899be166cba47bf4480c2c78e,4.7519,1734802702,0.013066,258,128,0
2ae9b589-a9f5-4248-83d3-d6f48e533b13,0xcc3b4c557cf9f8805da8c107527f6b290e05c840,0x3f21f159d6bd8bd5205bcc3c255431b459e23c55,94.3551,1728053240,0.002909,432,113,1
3952f1d0-2e02-4879-8f5c-11e12347e880,0xbf66f6ae48df1d9431647efa4a0fcf9eee913699,0xd522ff6d08385a5b9c799460b9149f20c25f52e5,19.6487,1711602046,0.04835,14,184,0
62f56ea6-8f36-41c5-b8a6-801d5973fcf3,0xd3d34d0f4b2403b01178a351d18a923b0ec7a2ba,0x79adc2f510c6de26069b7a8470cbd5cd4807d994,61.4377,1736437240,0.030051,38,36,0
c98f3e57-e4a4-4c0c-9ea4-c96d4564033a,0xa6468fe0af358d5744154df688f4a8d67b65390c,0x32081c174bf7249a0d426006b9092eef93f5051f,98.4811,1714941725,0.014877,260,17,1
9e25d8f2-d894-4cab-94cd-6b8f1153910e,0x10a193afc4081665434fa00b90e2ceb775a0e3d6,0xce2bdb7c6cfad2c5f069dd350acbc7c4b94fb467,82.8631,1736632912,0.053682,137,338,1
e34efb88-c482-4449-a45a-8ee78b4a732d,0x71ec4d73586872957ecff6aa37973733b2503865,0x0071bb9ad3687b63acf37c773a6ef77e85cce6c2,58.8359,1730786621,0.000166,67,257,0
57984e6b-d62d-4af2-be75-8007d7ff0907,0x37143a49db51b57982671e74dc1a57fbd426540c,0x33ea2b1ef4e5d4d6698de05db575466a31e2d34f,86.7416,1713405194,0.01044,93,262,1
bd10182b-2e94-4f90-aa1c-8d0a9bf6d579,0x2f88acade2eacc0b548526c4fa9ccbd38b98fa5b,0x3bdcbc1ad56615bae57dcc4852c4f129d4a0392a,85.8225,1728028594,0.039678,411,269,1
ae0af5c4-36d2-465f-9d5f-7e54e355f7af,0x31b9d1511fabb6eebcdb248c67a3afde9fb471fb,0xdf2e662ed1da8fbb37e92e9cd4823f9f07ecdf92,14.0479,1741201587,0.012342,16,240,0
ab19c212-7802-4297-9863-d0b181363594,0x9ea05b962617659fb1fc5b898d167fd6e7ab0b00,0xe17c5bcf990ff704e5261bfc9dd121222dbf1333,55.3532,1722961870,0.0975,179,22,0
65f6f6bc-0c79-4618-8c4f-21a1f2772e67,0xb90bbe7e72c3f9aaa133361cd1297a61ab64c829,0x11f8fe0ba9709a44079f8191089763db15029412,67.1965,1711240070,0.071463,137,47,0
ff5cf495-e039-4f8b-a928-14bde390a416,0x5798e12217b7752bee9b5b9b87a7397e0cd1d55c,0x905086c89a38b3e2f70c41e3891fe2efaecff38e,64.0998,1739636217,0.090498,135,279,0
d2b0ab67-4317-44e7-8857-d6896e9c1ca3,0xa5db34a93a4e20d590eb3ab09612958d029c878d,0xf12f90cd3f20e5cd48002d8fd9ab8337b7e78be6,85.0121,1737578345,0.099156,477,183,1
91dd5263-5d6f-412d-adb6-5a48788fd4ec,0x251b8d41df01218e94d50aea107ead5fa7cb1231,0x9f83d7c5fcde346d9337e0eeb2d2cacac9c3ddd4,32.7884,1734978855,0.005017,150,126,0
42b4aa59-2ce0-4fc0-97c2-afd5552bdbcb,0x2ac67d9a1ba13fc972cd93b4025898daf31f9351,0x100ff003933bd0206060b533a53290726fe0315b,4.6188,1722282739,0.067492,337,277,1
c9e40d55-b0b1-4ab1-9c4c-9b3373e53379,0x4ce2d91c16616f8fd03d20020800f6c10054048e,0xe8bf516dae537312f3eddc19f7e688e6cb486206,84.313,1719012756,0.055342,272,9,1
291f0e16-7453-4825-8fb4-9e8454ec65f3,0xc20da996a79f37b38505f5728ddc918037ec695f,0x20dece63ef3d8cc85cabe9658f96d5d9d1d28fb8,49.0905,1714804807,0.057439,71,234,0
33aa2324-825d-4bc7-92fa-674137bdfa40,0xc257256e70f0f9ee17f3686e57d3a0978c4d1c89,0xbfb4d5963ce2adf8277e987468b63ecd3ebd95fa,80.3182,1718875724,0.017682,443,210,1
1174fb53-cd4b-44f0-b59c-928d972b432c,0xc00f236dd1053cfcd39eb139582ed3112c36f712,0x4688981848556b34e9baa1ef542f9b3c0f21923a,21.6436,1722364474,0.085755,351,320,1
8f6f340f-7d9b-4122-a3ad-6ef09ffe34b9,0xb20f57164b8f26c5869a3df53f01da1fe113a177,0xb392b5f29663c686e2665c0adb4bfc5444009dcd,8.0205,1721274797,0.096432,31,157,0
40788b98-4ec7-4fd8-a2a9-91b877af34e6,0x685acbb9f5e894c50a254b21179ac1d771c58ce6,0x7270a22d0f2f1fa6e89fd96d079edfd93b49463f,92.4708,1712641237,0.081524,80,247,1
68679c69-60b3-450e-b3e8-03be14ca42a9,0x327f23c627a606c1bef1ff390fa7447c66404017,0x7cf84aa2635cdf9bb59127f1645bc7f185c7c275,32.7246,1724794607,0.045953,298,51,0
1ade13ca-9e33-42e7-aae7-d6fe07a94209,0x0d9ca273fe9cba36de638e03cecb0b4c0f8a5ce0,0xb63f5d65cb26b27272ae126e4465dffd27c5abb4,18.8609,1740179940,0.068618,456,320,1
c432850b-d7ff-43e4-a10b-3428ad26e0a8,0xbb3f27690d7ada73d05785f1b90d78587353d11e,0xa9188c9524bab48a55b0708b0cbe0c4740e42f33,43.6266,1733827408,0.057007,402,300,1
e638a68d-5f92-46f3-a706-ce68dd840938,0x2b9ee5f7e8ff69b65ed37978953b472eb6c93466,0xeda7c695c9a8e1dbc77eb1861fc619264c33e1e2,18.5978,1739391923,0.071828,1,37,0
01873f0c-3ec9-4e46-9746-1dc158eec71e,0x96e360a80ae9b6e75df7be35fc2c45ac0472c2d8,0xa2637328723580fe9d814bbb73e98add0ca8996a,99.9729,1715373437,0.016551,166,305,1
fe72500e-a313-4538-be85-62c84c045ba0,0x95a6a3e2d05e9876031455b8150e8caf1ae0f978,0x9321fe398dc23a763e35952033be9febf02b8ea1,46.6953,1735416327,0.045423,54,150,0
880d3589-994d-46a1-96e9-eb52e3ed0bae,0xffb2a2555dd04b4730861fe5922a7b6f5b85f90d,0xa98f777009d5f94cfa98f04d904925bad452e32d,51.0072,1719258140,0.01549,431,281,0
69deba77-12ee-40c7-b819-5c6c2c4582fa,0x51312dbbe73f9374419bbbfa540f10b70b2db95f,0x812478ec757b2438a0e742b9ee90adea04ba5cc6,60.4158,1727680119,0.013924,46,193,0
09afc921-9039-4aa7-bba6-bdad66090af0,0x570d69934d0908829b0fc97375979b95427e1127,0x0bc507fc91eeadce84e6c1adccd1b935d62068d1,67.3651,1740186828,0.040553,269,45,0
963be169-08e7-4fe2-8302-d6cb3bdac341,0x92977dc6f33f223fd0ff3abaa92d772eaf9dab51,0x01779b297a35cb69eee405473f6ac61522eeb8d3,78.363,1739075683,0.005461,383,122,0
01939ec2-a459-4812-bb1b-4b4a1e68fa9f,0xabca8f1b06c971f977a439f359e22459474ba8e5,0xbacf5b3cab86a968c50e46c172aced3a457c9efc,3.5187,1724677517,0.067942,249,47,0
445edf5f-5e2a-40c1-a006-03708a4a6253,0x2c0e78908dd227a5c0f3e34ca9be540dc97bd7ca,0xecd22d181cb776c134736bbbeaab7d33a064b0ae,23.0242,1717756968,0.055324,378,15,1
d14eb588-f8b7-4299-be38-a60cf20f7d77,0xc893f4e474677d3991db9d6260d6c43f7350bf0b,0x6c39b02519ff34f6af2844852807c2cdb51bb8c1,0.3092,1716398227,0.047646,483,308,0
70f50a03-ad3a-4289-9d41-e122b34e018b,0xe38f4f337bcc84494ed8bf85424d60bf097705a8,0xcdaac5612f7f5d0747471a7013b64f7c3ca6647a,73.5002,1738137456,0.023389,469,138,0
15fbc239-671e-4b2d-b105-aed6943221e6,0x11c31bf3d6525574cd16d06c64f4b6b2827a24d2,0x6b5b16793665ce980bc005d175ab344ee1c0eb83,60.8298,1737029802,0.009037,233,63,0
f975b18b-459a-46a3-adfa-5a0cce61396b,0x75f1b66b75e9392ed7598ba7fd97e87ab414ad04,0xe49f657116fb16b7b8e1789bee9576ddc08cc5d1,1.8704,1737312268,0.019443,445,100,0
e0e2041f-3116-4ff0-98f7-9a3ecdc2b8ad,0xadbd8e46b0cecc25c5f521bb16786149d5be3c3e,0xb0fc5b5979f3051c23298b52b7d4ac18f050fcb1,48.0841,1730910791,0.091497,314,29,1
15704e7d-a0a5-4caa-b571-efd9f9a0e2d9,0xa1ec9a3b77faedd111b06b28c26df2f15e6b91ef,0xf970e41e3c4c3820e41b9c9823cf31a4ff7b31d2,71.6259,1716418491,0.012602,485,247,0
c1c75bca-2130-4e71-abfd-3765a629fef2,0x5d159bc292a6c86d2853ca3bf2b87f0826ccd8e4,0x26ee1ef7bdc4c0a3a7bf02114efd8bbcc07a24e5,16.9785,1710575527,0.042582,353,45,0
2b90e665-2078-4695-be98-0a3aeeb43a17,0xcac0586dfe6d1099de32d01bb16ef03e8c81538e,0x75f3e4077d6023061f743b0f65747235ca169051,6.3657,1712015435,0.073764,242,194,0
2b1cda5f-0cef-4fbb-ba7d-c2f8a2b2aea6,0x9beea518b1f78d095637ec8c3a7f033e5a5ed675,0x02dde44140c6f96dfffffdd36a8ba28bbb8501fb,48.9856,1730659353,0.004661,448,129,0
9204e7f0-4836-4299-972a-4d01615cd017,0x518c5259c7b170deba9ddfeadbc0f6e6da10e58b,0x8fbadb73f562e5ae35c75907526341c865537398,97.8031,1715195459,0.03424,187,279,1
c61100e5-4113-40c0-8efa-8710138a77ac,0xbc2e1536aa4036b4b6ea0f32130a994b1d21367b,0xcb9a9533863fdf22d59c4379c154fd782833c33d,74.0776,1739027752,0.036095,220,126,0
dc2e9112-6590-44c5-9371-e5c23b0995cb,0x6bd22517f447649e081b75644f92624153a0fbf6,0x147553b916b945766c1c6e42666711be767c0022,33.7229,1714284808,0.060981,308,178,1
88ed91ee-23e4-4aca-95c7-aa8c8d6ac3ac,0x182e821bfd298a95c3ad686ac5bf1b0222287da5,0x5a645bc529cf0b482fac4f1f9d6fcce636d0f31f,5.0463,1732647104,0.02803,441,150,0
ad2e50f1-f15e-4bfd-97dc-e2f254a570f1,0x30c7b0187c1967102d8fd0f2bcb6eea87b15271b,0x79d36034641429cfa5cdaffbf9b7bc1da121ea49,89.1433,1711029863,0.050356,410,15,1
82d678bb-dd77-4a83-84f1-b49dd144574c,0x4a18f8990bbb27fed2f04a4fc9e2c4b51bfc8c44,0xde8e2695d3c17b1d21488ba8b7a103cfb1fe1e89,60.5828,1711257338,0.024891,2,277,0
48ba4d22-ac8d-491a-8cdb-50e874738b24,0x7e0e6260e69f2e7ec1758ed00a1dd07b20ea88eb,0x52ec794d081eda6620821598975a4f7cd3a197ac,94.9807,1730192339,0.05521,187,50,1
b1cce73d-710e-493b-8f78-8c21cb25ad20,0xf4195de4a16adbf720cfa582b853f2b8a65690ca,0x8a4289bdf6696ac62a9bc275705958783ab1b129,96.3746,1728725069,0.067985,156,192,1
051c254e-9289-4464-aafe-af743cc88337,0x66d6e9983d148eeb9fb0e1f45b15bd97051feb64,0x92bc1d29b13c36d9568cbda93dd752dce89f5478,66.1289,1735691439,0.035776,326,355,0
9d90c4aa-2d0f-4ded-a0a7-2d3a79fe727d,0x610a9c3866094202e7fab56168ec92ca2e8bf6d7,0x43aeaf6f7e8d200da0a68730b4655329d6aa0151,66.3925,1733739921,0.069565,193,338,0
6d12f14b-1d33-4a5e-9fd8-3d761f97027f,0x84c18c539337cc6720af476e9e40cf041cbcba9b,0xeb3fe925ff896d589b97eba2a2a96dba8a94a883,34.1608,1720292153,0.019989,110,341,0
6d8d92f1-2d97-4851-a244-ea903a464ee0,0xfd431346ecd1896317cfe6d03c37fb2d8b393db2,0x8f5f68eb0848ec6d0d1bd3876a54207201993b96,12.5602,1724650132,0.019083,102,356,0
4b80b7d5-58b0-44cc-aa33-925b7f2d16e3,0x1d1a5f485e1f8be8a299eb9506c22661d564f12b,0x932e3cdd1073608a491b0ed2f3befcbdb99460d2,95.7508,1740356685,0.001562,450,325,1
04c1c0a9-27c1-471d-8333-683a20d439b6,0x9aece2fbdaa716fab3cee398cc56470f6eb9ca76,0x3a59eee420bd9a337890d2dcdbb19a84fdc63ec2,98.8041,1735852866,0.096139,457,296,1
044f4b45-4a44-422c-9a45-45ae7894e8e1,0x223b3293ab6c249090eacf8633df1b5a99044363,0x61a037003c234c68907dc349a1881d90442cdbe4,44.3307,1738129148,0.023506,51,347,0
d5c5f6d6-da09-4d0d-b792-984aaf189598,0xf91d35434085d93a0a3b71d7de546b206230c81f,0xf3db9236cd63540161b7e9da23009c82be311bf7,30.9894,1722518325,0.082586,253,224,0
cae9abed-38b0-4b29-9c2b-de78abdff21f,0xf02035b8ebdf8566ac23cdd84882ee875300173c,0xec2f106af1424ffb12287e48f6d5247e93b61380,14.3623,1733317656,0.016459,493,97,0
9c05d96a-081c-4104-9f9a-8f0d83584cbc,0x2168e592c87927d87b2105583753b5f1e7b70dca,0x8734a1f9954d81f8577e5495c278847444631493,93.4932,1713769043,0.030355,488,303,1
b83ceae0-f241-497b-9cd0-b04705fd435a,0x17c4fd5ceacab680dd933d59a3a2d62e5bdfce15,0x9667ea2defbae5c70c486562e9541c0797b7e9b3,25.4647,1714575032,0.059468,215,305,0
61ced2c9-a781-4454-bac0-feee1833b141,0xe97efefc3bb50a20b0dad38e5f22ccfa81199bd9,0xccec48c77b9436123f23e5789e1f68175b157d67,85.6439,1725607531,0.081313,300,62,1
42e4c36b-21c3-49d7-8b06-d03e0593bff3,0x105666019ad4d6bd40f683862ece197bdcdd5f87,0x5b611d44405a461e0d739a2f9d0b5de97d9516c3,10.7647,1733541034,0.084771,21,242,0
d884c2dd-39e4-4e0e-b57e-ca9dc2dd4ccf,0xd550ff8955ce3c9c5314214e84ec5b7c23f6e292,0x793ef876bea5c4d8ba38dfc3404da4469ec3eb05,94.8613,1731589809,0.091232,147,141,1
dca4b12e-f932-46a0-a177-6bcd5f7f45e5,0xaacb0f1421fb3e53606d1e36509e5383a915ea36,0x839b8e9cd6db4843167f62d5b12c11a43fccb40c,36.5293,1727228896,0.085087,153,346,0
64e05509-ef24-4305-a5d8-d7cd153c7dbc,0x48ad19093b5979e6ebb58f555e3026af33b54c65,0xd7ea7a822e43aa2ad02f0734e7007a6e93267c58,78.2016,1712976829,0.032679,260,236,0
ed04e483-d98e-4c60-87d6-0f355b479b8d,0x36b1890f37bba999bbf2d458c2bd52bf82231381,0x45cce95e3c4801b12f2f18af9c073b676e64126f,98.9957,1717618260,0.085851,53,41,1
8a8e1e1a-5281-4c7e-b276-d410cdb59ab8,0x983807f02b2cd76bdb39c800ad2e52639d6a366b,0x7be1d654c338bef5c28b0f69d8a937711c6d9623,48.8672,1721993693,0.047663,400,231,0
570fea59-a8d1-4795-824f-27025abd8694,0xffccfeb5685f35dd1835251adb27500dff5efda8,0x553e6cacba904e2904ac74e4ad733d9d7b4b7977,70.9021,1734531274,0.006374,326,116,0
6a34be13-a81c-40f9-8308-8eb06c7d5841,0x262a2ae7c41d39b5d238fee97cb1d12a1faccdb3,0x559a0a621a9514522fe6b5c3c729f879ca08a97e,28.7487,1739863405,0.089782,467,259,1
c35f2e13-c963-4b40-8f9f-a8423acbe2a4,0x0dfeb58ecce050dc3bce3aa207e80f3194ca02cd,0x5f4ddd7c39f850f3bd75cb70857b1e4fc1da2943,68.9969,1734138311,0.094387,2,63,0
43070fb2-f169-4cf9-b001-f12e104db702,0x23d1037c898daf28eeae1baa34732fe837cf5496,0x11344578c358f47b1e9d53c438f894437ff8e59b,24.2476,1734249076,0.039605,494,90,0
971fdd36-8fda-4061-b139-755d2446aa0f,0xb84e37ba295d5dd381fff868bdb8490b2907886a,0xa3b2790d32f10bc8516fa019507db40cc8f54714,87.0628,1719913366,0.040115,233,282,1
8cb165b8-d427-4ba1-b1cd-d3e35a944bb6,0xaa9afe9ce745446468d59590e3b668c45e4d9d74,0xf8a2e4f8f22d1c9f7394f5965392657d05596001,70.3026,1713928825,0.067123,85,91,0
a5434643-04ce-49e6-8ae5-ea8958f99b7a,0xa4994e2c42f3b8caa26c03446ab60a752ac75b1a,0x0d0b9833b7dcf76496851864899955fdd3179e79,85.5296,1740986237,0.032676,205,306,1
cdf78d19-ad59-443d-b546-68c141c7cd4d,0x5907c06383709f3a45784798913a41bf6d49baf5,0x1538d3f46b7e262e18e1fc437dfd89ae90c65cdc,14.627,1733472155,0.091405,106,238,0
ca47515b-2a4b-4a51-9f4f-a1149a316e85,0x03288a3840f8f1be60d81d01ae5f03767d4b2459,0x081b759aff6519ad99722eb9ef3f43c66b0afcf3,62.7847,1715827181,0.097288,307,99,1
9ba55fff-b5ab-4193-b2be-b7c7d741eb03,0x13830c4856e6f4750f9df1e0aad61b9d5b5ca052,0x4207836a5db09b310e344f5e6d256d7072f9418d,72.8,1720945468,0.052684,407,114,1
6db9ef0f-c40d-47db-88c3-1facb5febb64,0xddcbc3fafa95531926097cb8e32f51b8e12dbb20,0xccb8eca03179b970778cf001902bc99473879f45,75.4779,1710686349,0.012632,43,46,0
25dd033d-3f0f-4cde-83a5-8023b1d55f80,0x2df8efd65070a9145ca17b5ae61da36f9f35bc43,0x52c6e86237835b2443345e6d371b23f1ba8dffbd,55.9397,1723745139,0.002182,248,245,0
8faf00b6-e1d0-4111-8d36-8e7fcd82915f,0x675554c0e65266d17a7a1c22d9d32c4cbfbd685c,0x5b04e2e54c0b665df4aec6d3be68e9eb721cc5c9,56.1948,1710316939,0.013992,231,148,0
6f951e80-8677-4e4e-8614-3b1129b41ea0,0xa1c2c526eca6490f1cce82d86b8fb4268130a6f7,0x84e750fe6a134c96c8c1d5962d98c9c9e6651d56,94.3962,1717309465,0.000842,453,215,1
c69dfd2c-9a8c-4e06-98ed-0b221da3b76b,0x99ca946563246c4d364785d97f131c3a59de03bb,0x761c0c6806e4aed8ac26f0b76f868720b542bbbb,99.886,1721717979,0.069456,62,177,1
5615f616-d0eb-47b3-9d59-99dd1286e4e0,0xdd9db1636a16490cffcd50e5987875352b58c156,0x00235ed429ddc581ee327e5dd586775dc874ccb4,29.4568,1738112370,0.095326,262,149,0
6c0a5bb7-9b25-4cda-9a7b-ce50c4608985,0xff50303d2f28f4150047246280d7f6f221f308c9,0x3a6d0331128a874dda6e38a437dcd7f8a24c748f,42.6159,1714405829,0.077657,477,216,1
a0ae8682-f263-4b37-9869-411e08599ee4,0xb8230703c004bce8e5f85300ec9a32a413503f35,0x70bb743c5148d8480a36392b734e5b7553b7080c,94.0409,1727222070,0.035743,134,73,1
f8ff6e75-8a72-4489-bd27-689fd23ec8db,0x7c84a4ac66465b1a457ac5150ad1cb2095228cd8,0x41ebe187145b442ca1df308bd2ca62bd1e84d873,7.8466,1714774499,0.012733,471,145,0
dd6f4133-ee45-4b8d-9c83-577fefc89b19,0xd1fc35a732fd425748105254555a3971dc180dca,0x1389c6973f6d657379271094e9fb5e2328b7fa71,9.6549,1730180392,0.083919,441,238,1
bf8722e8-5a8c-40ef-ac31-4c9b43ac1d6d,0x167004394f67b2e7f9e710f98614b0f30fd26c78,0x060c94e6804478db82b7c50be4dd620f879e09f5,85.3214,1738340782,0.002112,451,140,1
46a9f206-88a1-43fe-ab6b-e2723b29efd7,0xcdbada9f9195d516540768ed2d42b3717012ca18,0xe3b787a937070e2c6ae0bbbeb227eaff2864a386,64.863,1730589426,0.07324,251,260,0
4791d455-47ae-47b8-a2a1-f2f76a8fb3a3,0x45609719ac773d8ad9cb0774a0583fe08d685d77,0xdcc64a6cb6751db1352b831299af8bad604e76ef,33.77,1720115761,0.070286,422,305,1
7db84c23-50e8-409a-8331-fa99e4ba4018,0xd7c955ace7dd0f651c96c400856dd9b8e364bd1f,0x73e96beef46be2481bc8705399e0326e6424ca0f,94.3386,1735849946,0.055148,332,73,1
c0ba4830-f642-4d4d-9481-85ff27b55f54,0xb89bd60159ee5e82853b6a3d833a401d2feb4c29,0x043f4f390784ab9cd7d61154299fa95cb1254318,26.9226,1738042029,0.05677,393,277,1
183549b1-5788-47f4-83ab-ec35a2e416c6,0xbd0abb480207d4fa56cb5d918e73a885a7b45211,0x3dd9b4d31aa5654cff92c33750f168a503331be7,62.0593,1713930867,0.026381,119,114,0
8885bb6a-a4a1-4834-89a2-0732c4db8063,0x22b66e5ca3de5826c8d821019d45bcb9785c584a,0xba36e58b1b44ba115c503ca86ee924d3e58d6c49,58.6537,1716078304,0.040133,497,118,0
174a8ff6-e1d3-4ccf-b71d-7b88d9bd6eec,0x57528492cf2a6a34b3d3cdf957870e55d87b785a,0x7052e663bbba28af73c6f73956dcd64e05b402c5,93.2667,1739354723,0.084981,230,207,1
